Datetime EST HB,Datetime EST HE,Datetime GMT HB,Date GMT,HB GMT,Mango Readable,20,"Bid Amount
","TAIT
MW Out Unplanned",Mango Readable,Mango Readable,Mango Readable,Mango Readable,"TAIT
MW Out Planned",Comments,"PJM Accepted Availability
mwh_available","energy_losses
(MWh)","energy_cost
$","gross_revenue
[RMCP Revenue]
$","other_charge
$",potential_revenue,revenue_capture,Latest Update,"
hrly_dam_reg_mcp
[(RMCCP+RMPCP) x BF]
$","
Injections
MWh","Reprocess
Data From",RMCCP,RMPCP,Benefits Factor,Hrly Perf Score
3/30/2015 15:00:00,3/30/2015 16:00:00,3/30/2015 20:00:00,3/30/2015,20,TAITsched:20000,20,20,,,,,,,,20,0.0000,0,409.6742679,,430.82,95.09%,,35.8532964,,,8.83,4.85,2.620855,0.950911
3/30/2015 16:00:00,3/30/2015 17:00:00,3/30/2015 21:00:00,3/30/2015,21,TAITsched:20000,20,20,,,,,,,,20,-1.0000,-25.38,294.3144771,,310.86,94.68%,,33.36857776,,,13.27,0.97,2.343299,0.946775
3/30/2015 17:00:00,3/30/2015 18:00:00,3/30/2015 22:00:00,3/30/2015,22,TAITsched:20000,20,20,,,,,,,,20,-2.0000,-52.86,802.8417672,,845.31,94.98%,,88.1906085,,,24.77,6.13,2.854065,0.949762
3/30/2015 18:00:00,3/30/2015 19:00:00,3/30/2015 23:00:00,3/30/2015,23,TAITsched:20000,20,20,,,,,,,,20,-1.0000,-25.31,448.4933246,,498.38,89.99%,,72.94756129,,,19.17,1.64,3.505409,0.899907
3/30/2015 19:00:00,3/30/2015 20:00:00,3/31/2015 0:00:00,3/31/2015,0,TAITsched:16000,16,16,,,,,,4,balancing,16,0.0000,0,1083.308177,,"1,660.98",65.22%,,183.89591751,,,79.58,1.53,2.267241,0.815264
3/30/2015 20:00:00,3/30/2015 21:00:00,3/31/2015 1:00:00,3/31/2015,1,TAITsched:16000,16,16,,,,,,4,balancing,16,-2.0000,-161.92,1122.528698,,"1,990.03",56.41%,,426.66306345,,,89.03,2.24,4.674735,0.705096
3/30/2015 21:00:00,3/30/2015 22:00:00,3/31/2015 2:00:00,3/31/2015,2,TAITsched:16000,16,16,,,,,,4,balancing,16,-1.0000,-26.47,560.3616101,,840.35,66.68%,,102.60795468,,,16.96,5.48,4.572547,0.833523
3/30/2015 22:00:00,3/30/2015 23:00:00,3/31/2015 3:00:00,3/31/2015,3,TAITsched:16000,16,16,,,,,,4,balancing,16,-1.0000,-21.17,378.4480234,,580.87,65.15%,,66.67534016,,,19.66,3.22,2.914132,0.814399
3/30/2015 23:00:00,3/31/2015 0:00:00,3/31/2015 4:00:00,3/31/2015,4,TAITsched:16000,16,16,,,,,,4,balancing,16,0.0000,0,352.6346497,,553.12,63.75%,,55.11421139,,,10.85,4.76,3.530699,0.796918
3/31/2015 0:00:00,3/31/2015 1:00:00,3/31/2015 5:00:00,3/31/2015,5,TAITsched:16000,16,16,,,,,,4,balancing,16,0.0000,0,215.9815518,,300.18,71.95%,,21.8069866,,,14.09,0.62,1.48246,0.899376
3/31/2015 1:00:00,3/31/2015 2:00:00,3/31/2015 6:00:00,3/31/2015,6,TAITsched:16000,16,16,,,,,,4,balancing,16,-1.0000,-20.77,173.5309243,,229.47,75.62%,,14.28855461,,,6.72,3.35,1.418923,0.94529
3/31/2015 2:00:00,3/31/2015 3:00:00,3/31/2015 7:00:00,3/31/2015,7,TAITsched:16000,16,16,,,,,,4,balancing,16,0.0000,0,267.2227062,,347.46,76.91%,,24.7212812,,,12.14,3.26,1.605278,0.961332
3/31/2015 3:00:00,3/31/2015 4:00:00,3/31/2015 8:00:00,3/31/2015,8,TAITsched:16000,16,16,,,,,,4,balancing,16,-1.0000,-22.33,237.1007385,,314.20,75.46%,,20.14506468,,,11.28,3.18,1.393158,0.943257
3/31/2015 4:00:00,3/31/2015 5:00:00,3/31/2015 9:00:00,3/31/2015,9,TAITsched:16000,16,16,,,,,,4,balancing,16,-2.0000,-46.14,247.086706,,416.66,59.30%,,27.6668506,,,17.51,2.39,1.390294,0.741279
3/31/2015 5:00:00,3/31/2015 6:00:00,3/31/2015 10:00:00,3/31/2015,10,TAITsched:16000,16,16,,,,,,4,balancing,16,0.0000,0,392.8284111,,632.55,62.10%,,53.79331992,,,24.26,3.85,1.913672,0.776276
3/31/2015 6:00:00,3/31/2015 7:00:00,3/31/2015 11:00:00,3/31/2015,11,TAITsched:16000,16,16,,,,,,4,balancing,16,-1.0000,-31.07,372.2526257,,497.57,74.81%,,43.80066786,,,16.36,3.95,2.156606,0.935173
3/31/2015 7:00:00,3/31/2015 8:00:00,3/31/2015 12:00:00,3/31/2015,12,TAITsched:20000,20,20,,,,,,,,20,-1.0000,-29.57,461.244255,,556.80,82.84%,,48.7255275,,,8.71,5.63,3.397875,0.828383
3/31/2015 8:00:00,3/31/2015 9:00:00,3/31/2015 13:00:00,3/31/2015,13,TAITsched:20000,20,20,,,,,,,,20,0.0000,0,354.4974955,,386.37,91.75%,,27.37184928,,,4.52,5.32,2.781692,0.917503
3/31/2015 9:00:00,3/31/2015 10:00:00,3/31/2015 14:00:00,3/31/2015,14,TAITsched:20000,20,20,,,,,,,,20,0.0000,0,351.2444099,,372.51,94.29%,,33.73141512,,,8.32,3.66,2.815644,0.942925
3/31/2015 10:00:00,3/31/2015 11:00:00,3/31/2015 15:00:00,3/31/2015,15,TAITsched:20000,20,20,,,,,,,,20,-1.0000,-27.06,294.9869485,,309.72,95.24%,,25.30969881,,,7.16,3.51,2.372043,0.952439
3/31/2015 11:00:00,3/31/2015 12:00:00,3/31/2015 16:00:00,3/31/2015,16,TAITsched:20000,20,20,,,,,,,,20,-1.0000,-26.91,541.6385629,,566.72,95.57%,,36.23083776,,,8.44,10.28,1.935408,0.955743
3/31/2015 12:00:00,3/31/2015 13:00:00,3/31/2015 17:00:00,3/31/2015,17,TAITsched:20000,20,20,,,,,,,,20,-1.0000,-26.45,392.490691,,429.22,91.44%,,39.78534504,,,12.43,3.65,2.474213,0.914433
3/31/2015 13:00:00,3/31/2015 14:00:00,3/31/2015 18:00:00,3/31/2015,18,TAITsched:20000,20,20,,,,,,,,20,0.0000,0,547.59225,,573.53,95.48%,,44.25488499,,,13.07,7.12,2.191921,0.954776
3/31/2015 14:00:00,3/31/2015 15:00:00,3/31/2015 19:00:00,3/31/2015,19,TAITsched:20000,20,20,,,,,,,,20,-2.0000,-54.3,468.1957505,,495.69,94.45%,,43.7070986,,,14.15,4.55,2.337278,0.944529
3/31/2015 15:00:00,3/31/2015 16:00:00,3/31/2015 20:00:00,3/31/2015,20,TAITsched:20000,20,20,,,,,,,,20,-1.0000,-26.77,457.1255614,,488.16,93.64%,,43.92799286,,,12.1,4.71,2.613206,0.936418
3/31/2015 16:00:00,3/31/2015 17:00:00,3/31/2015 21:00:00,3/31/2015,21,TAITsched:20000,20,20,,,,,,,,20,-1.0000,-27.66,479.5744129,,509.76,94.08%,,54.49304854,,,16.58,3.24,2.749397,0.940783
3/31/2015 17:00:00,3/31/2015 18:00:00,3/31/2015 22:00:00,3/31/2015,22,TAITsched:20000,20,20,,,,,,,,20,0.0000,0,566.7024534,,593.40,95.50%,,45.16244382,,,11.53,7.74,2.343666,0.95501
3/31/2015 18:00:00,3/31/2015 19:00:00,3/31/2015 23:00:00,3/31/2015,23,TAITsched:20000,20,20,,,,,,,,20,-2.0000,-52.06,524.2369078,,577.12,90.84%,,66.3800256,,,14.25,4.02,3.63328,0.908374
3/31/2015 19:00:00,3/31/2015 20:00:00,4/1/2015 0:00:00,4/1/2015,0,TAITsched:16000,16,16,,,,,,4,balancing,16,-1.0000,-30.46,620.3212997,,"1,095.83",56.61%,,131.56723503,,,50.64,1.65,2.516107,0.707592
3/31/2015 20:00:00,3/31/2015 21:00:00,4/1/2015 1:00:00,4/1/2015,1,TAITsched:16000,16,16,,,,,,4,balancing,16,1.0000,33.96,944.8019703,,"1,256.50",75.19%,,139.32102852,,,60.33,1.1,2.267964,0.939918
3/31/2015 21:00:00,3/31/2015 22:00:00,4/1/2015 2:00:00,4/1/2015,2,TAITsched:16000,16,16,,,,,,4,balancing,16,-2.0000,-55.96,486.7740867,,643.66,75.63%,,42.28476486,,,11.62,11,1.869353,0.945328
3/31/2015 22:00:00,3/31/2015 23:00:00,4/1/2015 3:00:00,4/1/2015,3,TAITsched:16000,16,16,,,,,,4,balancing,16,-1.0000,-25.61,512.7518999,,733.12,69.94%,,59.3170914,,,14.25,8.65,2.590266,0.874268
3/31/2015 23:00:00,4/1/2015 0:00:00,4/1/2015 4:00:00,4/1/2015,4,TAITsched:16000,16,16,,,,,,4,balancing,16,0.0000,0,313.2962677,,431.59,72.59%,,41.3324121,,,13.5,3.28,2.463195,0.907399
4/1/2015 0:00:00,4/1/2015 1:00:00,4/1/2015 5:00:00,4/1/2015,5,TAITsched:16000,16,16,,,,,,4,balancing,16,-1.0000,-22.61,106.5870947,,148.60,71.73%,,16.54804399,,,7.43,0,2.227193,0.896594
4/1/2015 1:00:00,4/1/2015 2:00:00,4/1/2015 6:00:00,4/1/2015,6,TAITsched:16000,16,16,,,,,,4,balancing,16,0.0000,0,128.8396774,,170.84,75.42%,,14.6099295,,,7.55,0.55,1.803695,0.942689
4/1/2015 2:00:00,4/1/2015 3:00:00,4/1/2015 7:00:00,4/1/2015,7,TAITsched:16000,16,16,,,,,,4,balancing,16,-2.0000,-47.24,387.7895366,,509.14,76.17%,,36.5004216,,,20.82,3.03,1.530416,0.952064
4/1/2015 3:00:00,4/1/2015 4:00:00,4/1/2015 8:00:00,4/1/2015,8,TAITsched:16000,16,16,,,,,,4,balancing,16,-1.0000,-24.97,211.1206268,,276.43,76.37%,,27.31097658,,,12.6,0.59,2.070582,0.954665
4/1/2015 4:00:00,4/1/2015 5:00:00,4/1/2015 9:00:00,4/1/2015,9,TAITsched:16000,16,16,,,,,,4,balancing,16,0.0000,0,240.1809676,,322.07,74.57%,,24.88984524,,,11.37,2.67,1.772781,0.932187
4/1/2015 5:00:00,4/1/2015 6:00:00,4/1/2015 10:00:00,4/1/2015,10,TAITsched:16000,16,16,,,,,,4,balancing,16,-2.0000,-57.06,197.2499807,,281.28,70.13%,,40.71208011,,,13.83,0.08,2.926821,0.876564
4/1/2015 6:00:00,4/1/2015 7:00:00,4/1/2015 11:00:00,4/1/2015,11,TAITsched:16000,16,16,,,,,,4,balancing,16,0.0000,0,486.4484465,,787.76,61.75%,,122.30601804,,,39.17,0.07,3.116871,0.771882
4/1/2015 7:00:00,4/1/2015 8:00:00,4/1/2015 12:00:00,4/1/2015,12,TAITsched:16000,16,16,,,,,,4,fire suppression maint outage,16,-1.0000,-40.41,520.068243,,757.65,68.64%,,109.92106188,,,33.12,1.5,3.175074,0.858026
4/1/2015 8:00:00,4/1/2015 9:00:00,4/1/2015 13:00:00,4/1/2015,13,TAITsched:16000,16,16,,,,,,4,fire suppression maint outage,16,0.0000,0,284.5840321,,498.54,57.08%,,45.8829784,,,11.79,4.73,2.77742,0.713538
4/1/2015 9:00:00,4/1/2015 10:00:00,4/1/2015 14:00:00,4/1/2015,14,TAITsched:16000,16,16,,,,,,4,fire suppression maint outage,16,-2.0000,-53.34,224.5100436,,299.06,75.07%,,24.97186944,,,8.58,2.94,2.167697,0.938397
4/1/2015 10:00:00,4/1/2015 11:00:00,4/1/2015 15:00:00,4/1/2015,15,TAITsched:16000,16,16,,,,,,4,fire suppression maint outage,16,0.0000,0,234.0444934,,342.52,68.33%,,85.980076,,,8.15,0.95,9.44836,0.85413
4/1/2015 11:00:00,4/1/2015 12:00:00,4/1/2015 16:00:00,4/1/2015,16,TAITsched:16000,16,16,,,,,,4,fire suppression maint outage,16,0.0000,0,353.0576993,,479.02,73.70%,,50.32912285,,,17.38,2.61,2.517715,0.921293
4/1/2015 12:00:00,4/1/2015 13:00:00,4/1/2015 17:00:00,4/1/2015,17,TAITsched:16000,16,16,,,,,,4,fire suppression maint outage,16,-1.0000,-27.29,333.7301307,,520.66,64.10%,,46.31009355,,,18.43,3.62,2.100231,0.801224
4/1/2015 13:00:00,4/1/2015 14:00:00,4/1/2015 18:00:00,4/1/2015,18,TAITsched:16000,16,16,,,,,,4,fire suppression maint outage,16,-1.0000,-25.85,323.5456043,,428.11,75.57%,,71.50416264,,,21.17,0.07,3.366486,0.944685
4/1/2015 14:00:00,4/1/2015 15:00:00,4/1/2015 19:00:00,4/1/2015,19,TAITsched:16000,16,16,,,,,,4,balancing,16,-1.0000,-24.37,277.9916211,,366.59,75.83%,,31.26792942,,,13.25,2.57,1.976481,0.947894
4/1/2015 15:00:00,4/1/2015 16:00:00,4/1/2015 20:00:00,4/1/2015,20,TAITsched:16000,16,16,,,,,,4,balancing,16,0.0000,0,175.3817751,,228.30,76.82%,,25.14239808,,,11.17,0.11,2.228936,0.960244
4/1/2015 16:00:00,4/1/2015 17:00:00,4/1/2015 21:00:00,4/1/2015,21,TAITsched:16000,16,16,,,,,,4,balancing,16,-1.0000,-22.84,139.9578787,,189.49,73.86%,,21.36358922,,,8.89,0.25,2.337373,0.923269
4/1/2015 17:00:00,4/1/2015 18:00:00,4/1/2015 22:00:00,4/1/2015,22,TAITsched:16000,16,16,,,,,,4,balancing,16,-1.0000,-23.27,372.0766085,,521.63,71.33%,,48.92636056,,,22.97,1.56,1.994552,0.89162
4/1/2015 18:00:00,4/1/2015 19:00:00,4/1/2015 23:00:00,4/1/2015,23,TAITsched:16000,16,16,,,,,,4,balancing,16,-1.0000,-21.3,302.1033674,,454.29,66.50%,,38.3903364,,,10.73,4.87,2.460919,0.831245
4/1/2015 19:00:00,4/1/2015 20:00:00,4/2/2015 0:00:00,4/2/2015,0,TAITsched:16000,16,16,,,,,,4,balancing,16,0.0000,0,455.8556783,,616.37,73.96%,,74.7184646,,,27.69,1.21,2.585414,0.924481
4/1/2015 20:00:00,4/1/2015 21:00:00,4/2/2015 1:00:00,4/2/2015,1,TAITsched:16000,16,16,,,,,,4,balancing,16,-1.0000,-27.62,363.7877463,,489.48,74.32%,,51.34220784,,,20.68,1.65,2.299248,0.929025
4/1/2015 21:00:00,4/1/2015 22:00:00,4/2/2015 2:00:00,4/2/2015,2,TAITsched:16000,16,16,,,,,,4,balancing,16,-2.0000,-50.36,192.070451,,263.47,72.90%,,21.32216496,,,8.27,2.47,1.985304,0.91124
4/1/2015 22:00:00,4/1/2015 23:00:00,4/2/2015 3:00:00,4/2/2015,3,TAITsched:16000,16,16,,,,,,4,balancing,16,0.0000,0,272.8854566,,368.95,73.96%,,34.7395323,,,11.25,2.94,2.44817,0.924528
4/1/2015 23:00:00,4/2/2015 0:00:00,4/2/2015 4:00:00,4/2/2015,4,TAITsched:16000,16,16,,,,,,4,balancing,16,-1.0000,-20.68,175.1960908,,246.27,71.14%,,70.51088764,,,11.13,0.19,6.228877,0.889249
4/2/2015 0:00:00,4/2/2015 1:00:00,4/2/2015 5:00:00,4/2/2015,5,TAITsched:16000,16,16,,,,,,4,balancing,16,-1.0000,-17.98,135.9584508,,197.01,69.01%,,15.332317,,,4.79,2.36,2.14438,0.862616
4/2/2015 1:00:00,4/2/2015 2:00:00,4/2/2015 6:00:00,4/2/2015,6,TAITsched:16000,16,16,,,,,,4,balancing,16,0.0000,0,132.0347446,,201.17,65.63%,,16.64829904,,,8.63,0.81,1.763591,0.820417
4/2/2015 2:00:00,4/2/2015 3:00:00,4/2/2015 7:00:00,4/2/2015,7,TAITsched:16000,16,16,,,,,,4,balancing,16,-2.0000,-42.9,340.2842729,,515.80,65.97%,,55.38689658,,,15.93,3.45,2.857941,0.824655
4/2/2015 3:00:00,4/2/2015 4:00:00,4/2/2015 8:00:00,4/2/2015,8,TAITsched:16000,16,16,,,,,,4,balancing,16,0.0000,0,161.6234537,,214.87,75.22%,,14.21793144,,,5.35,3.27,1.649412,0.940233
4/2/2015 4:00:00,4/2/2015 5:00:00,4/2/2015 9:00:00,4/2/2015,9,TAITsched:16000,16,16,,,,,,4,balancing,16,-1.0000,-24.67,264.4418105,,380.36,69.52%,,27.12638929,,,15.25,2.46,1.531699,0.869052
4/2/2015 5:00:00,4/2/2015 6:00:00,4/2/2015 10:00:00,4/2/2015,10,TAITsched:16000,16,16,,,,,,4,balancing,16,-1.0000,-25.22,334.8758477,,480.55,69.69%,,45.3833949,,,19.31,2.24,2.105958,0.87108
4/2/2015 6:00:00,4/2/2015 7:00:00,4/2/2015 11:00:00,4/2/2015,11,TAITsched:16000,16,16,,,,,,4,balancing,16,0.0000,0,685.2687663,,959.31,71.43%,,107.082894,,,44.52,1.48,2.327889,0.892923
4/2/2015 7:00:00,4/2/2015 8:00:00,4/2/2015 12:00:00,4/2/2015,12,TAITsched:20000,20,20,,,,,,,,20,-1.0000,-30.4,304.2916268,,487.67,62.40%,,64.3194048,,,21.34,1.06,2.871402,0.779957
4/2/2015 8:00:00,4/2/2015 9:00:00,4/2/2015 13:00:00,4/2/2015,13,TAITsched:20000,20,20,,,,,,,,20,0.0000,0,252.4438632,,285.47,88.43%,,35.594194,,,11.23,1.05,2.89855,0.884311
4/2/2015 9:00:00,4/2/2015 10:00:00,4/2/2015 14:00:00,4/2/2015,14,TAITsched:20000,20,20,,,,,,,,20,0.0000,0,395.9243303,,422.29,93.76%,,37.35772481,,,19.31,0.98,1.841189,0.937571
4/2/2015 10:00:00,4/2/2015 11:00:00,4/2/2015 15:00:00,4/2/2015,15,TAITsched:20000,20,20,,,,,,,,20,-1.0000,-28.14,302.7074966,,320.53,94.44%,,33.83421516,,,13.78,0.98,2.292291,0.9444
4/2/2015 11:00:00,4/2/2015 12:00:00,4/2/2015 16:00:00,4/2/2015,16,TAITsched:20000,20,20,,,,,,,,20,-2.0000,-54.8,320.1450651,,354.07,90.42%,,32.89132171,,,11.13,2.78,2.364581,0.904184
4/2/2015 12:00:00,4/2/2015 13:00:00,4/2/2015 17:00:00,4/2/2015,17,TAITsched:20000,20,20,,,,,,,,20,-1.0000,-26.73,249.5303487,,302.23,82.56%,,39.08305854,,,13.71,0.51,2.748457,0.825619
4/2/2015 13:00:00,4/2/2015 14:00:00,4/2/2015 18:00:00,4/2/2015,18,TAITsched:20000,20,20,,,,,,,,20,0.0000,0,346.8817333,,367.35,94.43%,,35.98464156,,,10.59,2.92,2.663556,0.944277
4/2/2015 14:00:00,4/2/2015 15:00:00,4/2/2015 19:00:00,4/2/2015,19,TAITsched:20000,20,20,,,,,,,,20,-1.0000,-26.88,304.1214837,,340.68,89.27%,,30.53099819,,,10.13,2.96,2.332391,0.892696
4/2/2015 15:00:00,4/2/2015 16:00:00,4/2/2015 20:00:00,4/2/2015,20,TAITsched:20000,20,20,,,,,,,,20,-1.0000,-27,298.8109552,,328.12,91.07%,,27.04328077,,,10.97,2.76,1.969649,0.910663
4/2/2015 16:00:00,4/2/2015 17:00:00,4/2/2015 21:00:00,4/2/2015,21,TAITsched:20000,20,20,,,,,,,,20,-1.0000,-26.02,379.6658982,,416.78,91.10%,,42.234964,,,12.43,3.09,2.721325,0.910955
4/2/2015 17:00:00,4/2/2015 18:00:00,4/2/2015 22:00:00,4/2/2015,22,TAITsched:20000,20,20,,,,,,,,20,-1.0000,-26.38,318.1988504,,348.97,91.18%,,32.30330692,,,12.75,2.17,2.165101,0.911835
4/2/2015 18:00:00,4/2/2015 19:00:00,4/2/2015 23:00:00,4/2/2015,23,TAITsched:20000,20,20,,,,,,,,20,0.0000,0,224.8288086,,249.68,90.05%,,22.13649288,,,8.43,1.89,2.145009,0.900463
4/2/2015 19:00:00,4/2/2015 20:00:00,4/3/2015 0:00:00,4/3/2015,0,TAITsched:20000,20,20,,,,,,,,20,-1.0000,-27.63,126.5418495,,143.57,88.14%,,14.16916307,,,4.09,1.14,2.709209,0.881395
4/2/2015 20:00:00,4/2/2015 21:00:00,4/3/2015 1:00:00,4/3/2015,1,TAITsched:20000,20,20,,,,,,,,20,0.0000,0,165.735804,,174.32,95.07%,,16.40675512,,,6.46,1.03,2.190488,0.950734
4/2/2015 21:00:00,4/2/2015 22:00:00,4/3/2015 2:00:00,4/3/2015,2,TAITsched:20000,20,20,,,,,,,,20,0.0000,0,256.8033247,,302.10,85.01%,,39.06416536,,,14.87,0.09,2.611241,0.85006
4/2/2015 22:00:00,4/2/2015 23:00:00,4/3/2015 3:00:00,4/3/2015,3,TAITsched:20000,20,20,,,,,,,,20,-2.0000,-46.44,350.3958063,,401.21,87.33%,,82.4889275,,,18.2,0.42,4.430125,0.873341
4/2/2015 23:00:00,4/3/2015 0:00:00,4/3/2015 4:00:00,4/3/2015,4,TAITsched:20000,20,20,,,,,,,,20,-1.0000,-21.57,390.7863518,,423.96,92.18%,,34.7429168,,,15.25,3.15,1.888202,0.92176
4/3/2015 0:00:00,4/3/2015 1:00:00,4/3/2015 5:00:00,4/3/2015,5,TAITsched:20000,20,20,,,,,,,,20,-1.0000,-17.73,147.6913091,,156.82,94.18%,,13.45007022,,,6.52,0.71,1.860314,0.94181
4/3/2015 1:00:00,4/3/2015 2:00:00,4/3/2015 6:00:00,4/3/2015,6,TAITsched:20000,20,20,,,,,,,,20,-1.0000,-17.47,140.448645,,153.00,91.80%,,13.5822996,,,7.65,0,1.775464,0.917965
4/3/2015 2:00:00,4/3/2015 3:00:00,4/3/2015 7:00:00,4/3/2015,7,TAITsched:20000,20,20,,,,,,,,20,-1.0000,-18.31,129.8507196,,137.67,94.32%,,11.41047803,,,6.75,0.08,1.670641,0.943182
4/3/2015 3:00:00,4/3/2015 4:00:00,4/3/2015 8:00:00,4/3/2015,8,TAITsched:20000,20,20,,,,,,,,20,0.0000,0,129.4833597,,142.14,91.10%,,11.09032938,,,6.87,0.15,1.579819,0.91096
4/3/2015 4:00:00,4/3/2015 5:00:00,4/3/2015 9:00:00,4/3/2015,9,TAITsched:20000,20,20,,,,,,,,20,-1.0000,-19.09,101.898933,,109.85,92.76%,,13.19521983,,,5.22,0.11,2.475651,0.927649
4/3/2015 5:00:00,4/3/2015 6:00:00,4/3/2015 10:00:00,4/3/2015,10,TAITsched:20000,20,20,,,,,,,,20,-1.0000,-21.82,245.4090514,,275.54,89.07%,,26.9583629,,,9.17,1.89,2.437465,0.89066
4/3/2015 6:00:00,4/3/2015 7:00:00,4/3/2015 11:00:00,4/3/2015,11,TAITsched:20000,20,20,,,,,,,,20,-1.0000,-23.67,158.4559925,,177.73,89.16%,,31.8675954,,,8.63,0.07,3.662942,0.891564
4/3/2015 7:00:00,4/3/2015 8:00:00,4/3/2015 12:00:00,4/3/2015,12,TAITsched:20000,20,20,,,,,,,,20,-1.0000,-26.37,66.43632152,,72.39,91.78%,,3.86301225,,,0.14,1.27,2.739725,0.917768
4/3/2015 8:00:00,4/3/2015 9:00:00,4/3/2015 13:00:00,4/3/2015,13,TAITsched:20000,20,20,,,,,,,,20,0.0000,0,83.64980345,,89.57,93.39%,,5.51270106,,,0.93,1.68,2.112146,0.933924
4/3/2015 9:00:00,4/3/2015 10:00:00,4/3/2015 14:00:00,4/3/2015,14,TAITsched:20000,20,20,,,,,,,,20,-2.0000,-53.84,75.90052952,,79.85,95.06%,,4.97719908,,,1.01,1.51,1.975079,0.95057
4/3/2015 10:00:00,4/3/2015 11:00:00,4/3/2015 15:00:00,4/3/2015,15,TAITsched:20000,20,20,,,,,,,,20,0.0000,0,231.9843854,,246.25,94.21%,,24.79153177,,,9.46,1.23,2.319133,0.942066
4/3/2015 11:00:00,4/3/2015 12:00:00,4/3/2015 16:00:00,4/3/2015,16,TAITsched:20000,20,20,,,,,,,,20,0.0000,0,266.6222835,,284.85,93.60%,,42.7987311,,,14.03,0.07,3.035371,0.936011
4/3/2015 12:00:00,4/3/2015 13:00:00,4/3/2015 17:00:00,4/3/2015,17,TAITsched:20000,20,20,,,,,,,,20,-1.0000,-29.3,489.3796047,,520.82,93.96%,,43.59578564,,,13.46,5.46,2.304217,0.939632
4/3/2015 13:00:00,4/3/2015 14:00:00,4/3/2015 18:00:00,4/3/2015,18,TAITsched:20000,20,20,,,,,,,,20,0.0000,0,524.7869844,,552.88,94.92%,,52.79155955,,,14.67,4.78,2.714219,0.949189
4/3/2015 14:00:00,4/3/2015 15:00:00,4/3/2015 19:00:00,4/3/2015,19,TAITsched:20000,20,20,,,,,,,,20,-3.0000,-85.05,573.099404,,611.50,93.72%,,49.60852164,,,13.96,7.03,2.363436,0.937204
4/3/2015 15:00:00,4/3/2015 16:00:00,4/3/2015 20:00:00,4/3/2015,20,TAITsched:20000,20,20,,,,,,,,20,0.0000,0,724.283448,,825.62,87.73%,,80.57422068,,,34.62,3.12,2.134982,0.877257
4/3/2015 16:00:00,4/3/2015 17:00:00,4/3/2015 21:00:00,4/3/2015,21,TAITsched:20000,20,20,,,,,,,,20,0.0000,0,596.1692661,,656.00,90.88%,,54.86437418,,,18.73,6.46,2.178022,0.908794
4/3/2015 17:00:00,4/3/2015 18:00:00,4/3/2015 22:00:00,4/3/2015,22,TAITsched:20000,20,20,,,,,,,,20,-2.0000,-55.9,591.1038236,,715.09,82.66%,,65.85312432,,,19.24,6.44,2.564374,0.826613
4/3/2015 18:00:00,4/3/2015 19:00:00,4/3/2015 23:00:00,4/3/2015,23,TAITsched:20000,20,20,,,,,,,,20,-1.0000,-25.57,343.0451452,,399.59,85.85%,,66.67227252,,,19.71,0.08,3.368988,0.858492
4/3/2015 19:00:00,4/3/2015 20:00:00,4/4/2015 0:00:00,4/4/2015,0,TAITsched:20000,20,20,,,,,,,,20,0.0000,0,410.4733668,,434.43,94.49%,,48.34965039,,,18.42,1.35,2.445607,0.944852
4/3/2015 20:00:00,4/3/2015 21:00:00,4/4/2015 1:00:00,4/4/2015,1,TAITsched:20000,20,20,,,,,,,,20,-1.0000,-25.5,424.21155,,447.52,94.79%,,50.9537834,,,19.3,1.24,2.48071,0.947913
4/3/2015 21:00:00,4/3/2015 22:00:00,4/4/2015 2:00:00,4/4/2015,2,TAITsched:20000,20,20,,,,,,,,20,-1.0000,-24.57,579.3236599,,625.40,92.63%,,51.7113525,,,14.09,7.01,2.450775,0.926327
4/3/2015 22:00:00,4/3/2015 23:00:00,4/4/2015 3:00:00,4/4/2015,3,TAITsched:20000,20,20,,,,,,,,20,0.0000,0,438.3328798,,465.45,94.17%,,49.6202862,,,14.61,3.09,2.803406,0.941739
4/3/2015 23:00:00,4/4/2015 0:00:00,4/4/2015 4:00:00,4/4/2015,4,TAITsched:20000,20,20,,,,,,,,20,-1.0000,-18.34,206.6086714,,231.80,89.13%,,31.25628288,,,11.59,0,2.696832,0.891323
4/4/2015 0:00:00,4/4/2015 1:00:00,4/4/2015 5:00:00,4/4/2015,5,TAITsched:20000,20,20,,,,,,,,20,-1.0000,-19.93,256.340975,,275.00,93.21%,,23.32743875,,,13.75,0,1.696541,0.932149
4/4/2015 1:00:00,4/4/2015 2:00:00,4/4/2015 6:00:00,4/4/2015,6,TAITsched:20000,20,20,,,,,,,,20,-1.0000,-19.79,223.0316044,,265.16,84.11%,,24.07248356,,,8.48,2.1,2.275282,0.841115
4/4/2015 2:00:00,4/4/2015 3:00:00,4/4/2015 7:00:00,4/4/2015,7,TAITsched:20000,19,20,1,,,,,,M03E10-INV1,20,-1.0000,-20.28,155.0443262,,166.27,93.25%,,9.82189481,,,1.79,3.54,1.842757,0.932501
4/4/2015 3:00:00,4/4/2015 4:00:00,4/4/2015 8:00:00,4/4/2015,8,TAITsched:19000,19,19,1,,,,,,M03E10-INV1 ,19,-1.0000,-20.13,178.699968,,204.66,87.31%,,14.8034877,,,3.99,2.91,2.145433,0.919092
